Date;Details;Money Out;Money In;Balance
01/01/2026;Customer invoice;;6828.49;36828.49
02/01/2026;Supplies;1494.08;;35334.41
03/01/2026;Marketing;3969.53;;31364.88
03/01/2026;Marketing;3877.29;;27487.59
04/01/2026;Bank fee;161.84;;27325.75
06/01/2026;Utilities;777.87;;26547.88
07/01/2026;Utilities;869.07;;25678.81
10/01/2026;Bank fee;24.42;;25654.39
10/01/2026;Marketing;2160.85;;23493.54
11/01/2026;Supplies;741.81;;22751.73
16/01/2026;Bank fee;40.27;;22711.46
19/01/2026;Customer invoice;;16025.68;38737.14
21/01/2026;Sales receipt;;4200.28;42937.42
22/01/2026;Sales receipt;;2323.39;45260.81
23/01/2026;Supplies;438.54;;44822.27
24/01/2026;Stripe payout;;13808.92;58631.19
24/01/2026;Sales receipt;;5933.58;64564.77
29/01/2026;Cash sale;;5268.63;69833.40
30/01/2026;Payroll;13543.19;;56290.21
30/01/2026;Office rent;4798.56;;51491.65
01/02/2026;Utilities;811.93;;50679.72
07/02/2026;Consulting fee;;6296.52;56976.24
07/02/2026;Consulting fee;;16522.67;73498.91
09/02/2026;Marketing;796.73;;72702.18
13/02/2026;Utilities;1010.14;;71692.04
13/02/2026;Office rent;4375.67;;67316.37
13/02/2026;Supplies;948.35;;66368.02
13/02/2026;Stripe payout;;4024.52;70392.54
16/02/2026;Customer invoice;;5973.45;76365.99
19/02/2026;Supplies;1207.77;;75158.22
19/02/2026;Marketing;3675.87;;71482.35
20/02/2026;Marketing;2838.41;;68643.94
23/02/2026;Sales receipt;;5385.29;74029.23
25/02/2026;Payroll;11041.35;;62987.88
25/02/2026;Utilities;606.02;;62381.86
26/02/2026;Office rent;4618.53;;57763.33
28/02/2026;Software subscription;833.08;;56930.25
28/02/2026;Sales receipt;;7525.03;64455.28
02/03/2026;Sales receipt;;3020.21;67475.49
03/03/2026;Payroll;12199.94;;55275.55
03/03/2026;Stripe payout;;11223.87;66499.42
05/03/2026;Software subscription;745.15;;65754.27
09/03/2026;Office rent;4839.70;;60914.57
13/03/2026;Marketing;3898.71;;57015.86
14/03/2026;Sales receipt;;6217.18;63233.04
18/03/2026;Bank fee;210.31;;63022.73
18/03/2026;Software subscription;141.33;;62881.40
18/03/2026;Stripe payout;;11364.90;74246.30
19/03/2026;Office rent;5969.19;;68277.11
19/03/2026;Bank fee;339.88;;67937.23
20/03/2026;Utilities;459.53;;67477.70
24/03/2026;Software subscription;602.25;;66875.45
25/03/2026;Software subscription;626.31;;66249.14
25/03/2026;Stripe payout;;7356.31;73605.45
27/03/2026;Bank fee;34.98;;73570.47
28/03/2026;Software subscription;1042.78;;72527.69
29/03/2026;Bank fee;324.91;;72202.78
31/03/2026;Consulting fee;;14088.48;86291.26
05/04/2026;Consulting fee;;6204.99;92496.25
06/04/2026;Marketing;3924.07;;88572.18
06/04/2026;Cash sale;;4171.71;92743.89
06/04/2026;Stripe payout;;12687.89;105431.78
07/04/2026;Marketing;2430.56;;103001.22
08/04/2026;Customer invoice;;10667.50;113668.72
09/04/2026;Utilities;687.82;;112980.90
09/04/2026;Utilities;985.32;;111995.58
09/04/2026;Utilities;516.21;;111479.37
11/04/2026;Software subscription;393.03;;111086.34
16/04/2026;Sales receipt;;5400.39;116486.73
17/04/2026;Utilities;834.85;;115651.88
19/04/2026;Payroll;9594.79;;106057.09
19/04/2026;Software subscription;344.81;;105712.28
22/04/2026;Office rent;4116.45;;101595.83
25/04/2026;Bank fee;296.98;;101298.85
29/04/2026;Customer invoice;;11669.66;112968.51
30/04/2026;Consulting fee;;6974.47;119942.98
02/05/2026;Office rent;4245.78;;115697.20
02/05/2026;Office rent;4546.38;;111150.82
03/05/2026;Consulting fee;;16004.44;127155.26
04/05/2026;Customer invoice;;8188.93;135344.19
06/05/2026;Consulting fee;;9478.69;144822.88
12/05/2026;Office rent;5166.98;;139655.90
13/05/2026;Software subscription;469.88;;139186.02
16/05/2026;Customer invoice;;17033.46;156219.48
17/05/2026;Supplies;1832.50;;154386.98
18/05/2026;Customer invoice;;10964.51;165351.49
20/05/2026;Consulting fee;;11849.04;177200.53
21/05/2026;Office rent;5267.35;;171933.18
21/05/2026;Office rent;5496.65;;166436.53
23/05/2026;Sales receipt;;5115.14;171551.67
24/05/2026;Consulting fee;;17296.92;188848.59
25/05/2026;Utilities;427.02;;188421.57
25/05/2026;Marketing;1965.63;;186455.94
26/05/2026;Payroll;9117.62;;177338.32
26/05/2026;Bank fee;272.02;;177066.30
31/05/2026;Utilities;447.00;;176619.30
01/06/2026;Customer invoice;;15418.52;192037.82
02/06/2026;Utilities;1051.05;;190986.77
05/06/2026;Software subscription;761.72;;190225.05
06/06/2026;Cash sale;;3639.36;193864.41
07/06/2026;Supplies;1233.65;;192630.76
07/06/2026;Customer invoice;;7347.09;199977.85
09/06/2026;Bank fee;218.83;;199759.02
11/06/2026;Bank fee;337.66;;199421.36
11/06/2026;Customer invoice;;16014.43;215435.79
11/06/2026;Customer invoice;;14191.43;229627.22
14/06/2026;Software subscription;1026.79;;228600.43
15/06/2026;Utilities;601.48;;227998.95
17/06/2026;Utilities;1114.45;;226884.50
18/06/2026;Consulting fee;;12938.13;239822.63
19/06/2026;Supplies;688.46;;239134.17
20/06/2026;Payroll;9869.36;;229264.81
21/06/2026;Bank fee;203.03;;229061.78
22/06/2026;Stripe payout;;14964.15;244025.93
24/06/2026;Cash sale;;2726.45;246752.38
25/06/2026;Office rent;5266.68;;241485.70
